100052,1345172710.972,17903
100052,1345175435.614,15178
100052,1345176054.222,14298
100052,1345176091.260,14626
100052,1345176151.946,17903
100052,1345176349.281,32503
100052,1345176419.497,23580
100052,1345176510.155,28537
100052,1345176579.514,9905
100052,1345176728.991,4223
100052,1345176748.280,28795
100052,1345176820.399,8634
100052,1345177127.234,17022
100052,1345177320.446,24140
100052,1345177422.745,25449
100052,1345177485.718,36194
100052,1345177524.420,17603
100052,1345177613.319,24539
100052,1345181385.663,23409
100052,1345181401.821,23409
100052,1345191145.833,9297
100052,1345191180.954,16446
100052,1345191271.705,11226
100052,1345191570.036,32395
100052,1345191643.633,10609
100052,1345191727.756,32395
100052,1345194563.850,24726
100052,1345194985.067,375
100052,1345230000.000,17903
100052,1345312522.308,13949
100052,1345315540.876,14626
100052,1345316010.233,17903
100052,1345316400.000,17903
100052,1345316471.675,14626
100052,1345316825.134,17903
100052,1345318655.409,17903
100052,1345319194.829,14626
100052,1345319693.044,17903
100052,1345350360.670,14626
100052,1345350624.859,14626
100052,1345350898.317,1062
100052,1345350954.375,10208
100052,1345351918.965,14626
100052,1345351960.492,17903
100052,1345352406.702,17903
100052,1345352597.249,14626
100052,1345353356.358,17903
100052,1345378750.801,14626
100052,1345378906.704,17903
100052,1345378936.904,14626
100052,1345379026.624,10208
100052,1345379057.596,14626
100052,1345379433.392,1062
100052,1345380114.274,17903
100052,1345380472.119,46291
100052,1345380485.625,17903
100052,1345382582.432,1062
100052,1345382642.434,10208
100052,1345382828.682,14626
100052,1345382895.699,14298
100052,1345382962.444,17903
100052,1345383012.263,17903
100052,1345383095.960,1062
100052,1345383250.739,10208
100052,1345402800.000,17903
100052,1345438095.932,17903
100052,1345458401.707,9345
100052,1345458576.856,13889
100052,1345458600.037,13889
100052,1345463000.350,29797
100052,1345463005.577,12795
100052,1345463328.280,34161
100052,1345483572.097,4223
100052,1345483585.602,9905
100052,1345483632.780,28537
100052,1345483645.091,16429
100052,1345483827.194,46291
100052,1345483888.451,14298
100052,1345483917.167,15178
100052,1345488926.155,17903
100052,1345489200.000,17903
100052,1345489388.244,17903
100052,1345490777.823,14626
100052,1345490895.867,17903
100052,1345491004.585,17903
100052,1345522923.588,17903
100052,1345522991.433,14626
100052,1345523157.755,17903
100052,1345523424.308,17903
100052,1345525198.358,46291
100052,1345525206.139,46291
100052,1345525228.157,17903
100052,1345525280.737,14298
100052,1345525317.795,17903
100052,1345527256.514,10208
100052,1345527931.798,17903
100052,1345528917.993,17903
100052,1345528947.131,1062
100052,1345530787.609,6310
100052,1345531083.651,8803
100052,1345531101.176,9905
100052,1345531227.344,28795
100052,1345531563.074,17022
100052,1345531829.591,25449
100052,1345531933.996,7746
100052,1345532360.258,13949
100052,1345546006.821,30319
100052,1345546178.186,7746
100052,1345546385.472,30319
100052,1345566738.986,13949
100052,1345570245.656,31753
100052,1345575600.000,17903
100052,1345576399.159,17903
100052,1345576404.313,14626
100052,1345576523.955,17903
100052,1345577493.975,17903
100052,1345578381.365,14626
100052,1345596918.999,17903
100052,1345597233.972,17903
100052,1345609630.277,14626
100052,1345609683.004,17903
100052,1345632768.965,18067
100052,1345633346.134,18067
100052,1345657420.680,10208
100052,1345657436.591,22637
100052,1345662000.000,17903
100052,1345662131.459,14626
100052,1345662246.704,17903
100052,1345663125.735,14626
100052,1345663877.964,17903
100052,1345664028.300,1062
100052,1345695313.247,14626
100052,1345695405.172,17903
100052,1345696529.344,17903
100052,1345697990.340,14626
100052,1345698019.760,14626
100052,1345698659.710,17903
100052,1345699150.991,14298
100052,1345699235.789,14626
100052,1345699350.692,1062
100052,1345699380.686,14298
100052,1345699410.589,28809
100052,1345699471.024,14626
100052,1345699562.462,14298
100052,1345699827.595,14298
100052,1345700476.226,17903
100052,1345700787.380,10208
100052,1345701610.859,10208
100052,1345701782.266,14298
100052,1345701935.310,17903
100052,1345703005.825,1062
100052,1345703596.095,16429
100052,1345703597.387,28537
100052,1345703666.458,8803
100052,1345703766.243,9905
100052,1345703830.532,28795
100052,1345703987.847,41830
100052,1345704027.621,16250
100052,1345704117.188,7946
100052,1345704148.345,17022
100052,1345704366.586,9942
100052,1345704374.720,24140
100052,1345704389.030,12187
100052,1345704479.456,24140
100052,1345706153.915,13949
100052,1345707273.187,13949
100052,1345710245.215,13949
100052,1345718623.720,31350
100052,1345720144.769,35766
100052,1345721678.831,35766
100052,1345737872.889,13949
100052,1345741727.803,1062
100052,1345741788.341,10208
100052,1345742183.785,14626
100052,1345742189.887,46291
100052,1345742203.993,10208
100052,1345742663.214,14626
100052,1345743000.186,14626
100052,1345743556.399,17903
100052,1345744289.333,14626
100052,1345744809.781,14626
100052,1345744908.985,17903
100052,1345745187.112,14626
100052,1345748400.000,17903
100052,1345777421.253,10208
100052,1345778304.852,1062
100052,1345779138.887,178
100052,1345779149.534,12298
100052,1345779202.565,34953
100052,1345779258.486,21995
100052,1345779339.320,20384
100052,1345834800.000,17903
100052,1345895423.251,27603
100052,1345895607.591,17475
100052,1345895636.497,7166
100052,1345895677.563,28603
100052,1345895689.609,5829
100052,1345895712.285,44725
100052,1345895720.084,21096
100052,1345895737.043,38141
100052,1345919953.858,46291
100052,1345919971.823,17903
100052,1345921200.000,17903
100052,1345952344.651,10208
100052,1345952404.952,17903
100052,1345952490.102,14626
100052,1345952505.908,1062
100052,1345952689.963,10208
100052,1345952842.540,1062
100052,1345952872.259,17903
100052,1345953106.973,1062
100052,1345953198.104,14298
100052,1345953967.346,14298
100052,1345954572.540,17903
100052,1345954677.374,1062
100052,1345954784.272,17903
100052,1345955410.918,17903
100052,1345963685.152,17903
100052,1345963773.770,1062
100052,1345964421.413,1062
100052,1345965068.200,10208
100052,1345965228.007,14626
100052,1345966097.931,1062
100052,1345966200.449,1062
100052,1345967835.471,10208
100052,1345968010.005,10208
100052,1345969474.967,28809
100052,1345969541.848,1062
100052,1345970008.018,10208
100052,1345971454.320,1062
100052,1345971606.816,10208
100052,1345972288.970,30281
100052,1345972352.317,10208
100052,1345974709.198,1062
100052,1345974860.333,28809
100052,1345975955.248,17903
100052,1345976781.031,10208
100052,1345976902.497,14626
100052,1345976931.304,1062
100052,1345976956.783,10208
100052,1345977002.904,10208
100052,1345979045.892,17903
100052,1345979106.423,14626
100052,1345979547.581,17903
100052,1345986460.758,13952
100052,1345986557.834,17411
100052,1345987824.511,17411
100052,1345998252.484,13952
100052,1345998549.653,17411
100052,1345998606.893,17411
100052,1346005919.771,10208
100052,1346006830.627,17903
100052,1346007600.000,17903
100052,1346007615.688,17903
100052,1346008889.450,14626
100052,1346008913.411,46291
100052,1346008934.669,14626
100052,1346030903.860,1062
100052,1346031215.175,10208
100052,1346088100.566,17708
100052,1346088133.810,17603
100052,1346088204.678,5829
100052,1346088246.514,30345
100052,1346088303.919,1650
100052,1346088339.890,44944
100052,1346088397.708,6556
100052,1346088430.627,6994
100052,1346088524.044,27528
100052,1346088592.302,17903
100052,1346088625.060,1062
100052,1346088722.790,14626
100052,1346088750.098,17903
100052,1346089166.167,1062
100052,1346089491.379,10208
100052,1346089940.568,17903
100052,1346090414.775,17903
100052,1346092290.823,14626
100052,1346092961.555,17903
100052,1346093056.186,46291
100052,1346093105.831,17903
100052,1346094000.000,17903
100052,1346095212.733,14626
100052,1346127760.285,17903
100052,1346128185.585,14626
100052,1346128224.744,17903
100052,1346129151.268,1062
100052,1346129180.728,10208
100052,1346129781.046,17903
100052,1346130012.440,14626
100052,1346130255.022,17903
100052,1346130507.848,14626
100052,1346130655.185,17903
100052,1346130684.170,1062
100052,1346130821.967,17903
100052,1346131628.487,1062
100052,1346131825.144,17903
100052,1346132130.068,14626
100052,1346132307.409,1062
100052,1346132576.624,17903
100052,1346132681.121,1062
100052,1346133038.431,25544
100052,1346133163.628,7637
100052,1346135748.446,11508
100052,1346180400.000,17903
100052,1349805182.194,20897
100052,1349805992.886,20897
100052,1349806542.790,1062
100052,1349806571.490,10208
100052,1349806842.390,14626
100052,1349806917.086,1062
100052,1349806953.833,17903
100052,1349807364.242,10208
100052,1349807380.042,1062
100052,1349807429.881,10208
100052,1349807794.409,7365
100052,1349807805.338,10208
100052,1349808207.695,46291
100052,1349808435.060,17903
100052,1349809200.000,17903
100052,1349842998.062,17903
100052,1349851285.447,406
100052,1349865401.668,18937
100052,1349869103.314,18937
100052,1349895600.000,17903
100052,1350061519.770,3919
100052,1350061964.758,18113
100052,1350062156.429,8281
100052,1350062187.698,26311
100052,1350062308.875,26651
100052,1350063563.774,14626
100052,1350064010.995,17903
100052,1350064641.165,14298
100052,1350064815.664,14298
100052,1350066070.675,17903
100052,1350066465.044,46291
100052,1350066606.283,46291
100052,1350067914.460,17903
100052,1350068400.000,17903
100052,1350068726.504,1062
100052,1350097241.881,17903
100052,1350100597.729,17903
100052,1350105310.555,10208
100052,1350105370.246,7365
100052,1350105672.679,17903
100052,1350105972.727,1062
100052,1350106002.946,10208
100052,1350106492.613,14626
100052,1350106521.036,17903
100052,1350107889.290,10208
100052,1350107971.252,14626
100052,1350108010.232,14298
100052,1350108033.467,1062
100052,1350108748.902,10208
100052,1350110321.914,17903
100052,1350111977.737,17903
100052,1350114621.831,17903
100052,1350122055.891,1062
100052,1350132213.162,17903
100052,1350135066.252,17903
100052,1350140074.025,17903
100052,1350140400.240,17903
100052,1350141339.084,1062
100052,1350143045.235,17903
100052,1350154800.000,17903
100053,1345057200.000,26354
100053,1345083287.731,16164
100053,1345083607.658,1697
100053,1345083915.365,10609
100053,1345083955.729,16477
100053,1345084217.546,32395
100053,1345084515.303,22794
100053,1345087460.084,1372
100053,1345143600.000,26354
100053,1345170471.851,56587
100053,1345170516.566,33667
100053,1345170603.885,25626
100053,1345170631.640,26998
100053,1345170665.131,32950
100053,1345170772.504,32392
100053,1345171072.759,2249
100053,1345171338.228,37588
100053,1345176937.426,7825
100053,1345177953.601,7825
100053,1345179143.001,2492
100053,1345179238.872,10753
100053,1345179288.469,15044
100053,1345179337.271,17391
100053,1345179385.066,11120
100053,1345179488.474,8531
100053,1345179536.602,39513
100053,1345179589.417,17665
100053,1345179623.278,17665
100053,1345179638.414,23306
100053,1345179736.714,3029
100053,1345179740.905,12325
100053,1345179786.820,17791
100053,1345179857.592,25626
100053,1345179871.297,10653
100053,1345179890.615,56587
100053,1345179922.095,10653
100053,1345230000.000,26354
100053,1345316400.000,26354
100053,1345370356.005,26354
100053,1345370656.662,26354
100053,1345372279.101,26354
100053,1345374171.317,26354
100053,1345375800.695,26354
100053,1345402800.000,26354
100053,1345439553.285,26354
100053,1345442616.257,16378
100053,1345442641.105,9019
100053,1345442916.516,36831
100053,1345446963.095,27956
100053,1345449361.838,26354
100053,1345465314.312,26354
100053,1345465916.605,26354
100053,1345478412.688,26354
100053,1345489200.000,26354
100053,1345514066.335,31784
100053,1345514367.006,1472
100053,1345514666.615,16959
100053,1345515481.462,30772
100053,1345538844.679,7317
100053,1345539444.994,16959
100053,1345539634.673,6351
100053,1345539803.282,31944
100053,1345539870.620,31784
100053,1345539886.427,42252
100053,1345539986.877,294
100053,1345540079.675,6613
100053,1345540138.389,7062
100053,1345540409.292,31466
100053,1345540709.266,38381
100053,1345548550.846,26354
100053,1345548620.702,26354
100053,1345575600.000,26354
100053,1345614190.279,26354
100053,1345617519.556,26354
100053,1345629192.246,26354
100053,1345632963.797,26354
100053,1345633313.193,26354
100053,1345662000.000,26354
100053,1345678873.385,6351
100053,1345678887.548,19723
100053,1345679473.531,22024
100053,1345679774.450,6394
100053,1345690877.081,29942
100053,1345710442.865,9213
100053,1345713627.924,26354
100053,1345734144.204,26354
100053,1345748400.000,26354
100053,1345779584.498,806
100053,1345780024.882,7564
100053,1345811134.996,26354
100053,1345817613.628,26354
100053,1345834800.000,26354
100053,1345868640.352,26354
100053,1345869000.767,26354
100053,1345875544.212,54231
100053,1345875592.440,17176
100053,1345875688.475,54231
100053,1345875844.209,15709
100053,1345876144.121,10669
100053,1345881793.043,26354
100053,1345885426.854,26354
100053,1345905746.178,26354
100053,1345908588.942,26354
100053,1345921200.000,26354
100053,1345948057.855,26354
100053,1345951514.790,26354
100053,1345953605.044,26354
100053,1345954034.941,27956
100053,1345964747.739,17310
100053,1345964930.838,5183
100053,1345965648.048,17310
100053,1345966200.820,17310
100053,1345982701.168,26354
100053,1345990701.190,26354
100053,1346007600.000,26354
100053,1346028531.228,26354
100053,1346032300.398,26354
100053,1346034403.593,33667
100053,1346034415.327,26998
100053,1346034701.297,32392
100053,1346034868.551,5170
100053,1346035459.703,11598
100053,1346094000.000,26354
100053,1346117815.049,29678
100053,1346118110.313,11808
100053,1346119173.396,30767
100053,1346119200.416,30767
100053,1346119265.339,17127
100053,1346119325.680,9213
100053,1346119473.802,29942
100053,1346135146.812,22140
100053,1346135569.643,27018
100053,1346135870.305,16959
100053,1346136170.071,6351
100053,1346136239.692,12496
100053,1346136309.088,13660
100053,1346136489.251,6613
100053,1346136870.438,5537
100053,1346142900.464,26354
100053,1346155218.646,26354
100053,1346158512.984,26354
100053,1346180400.000,26354
100053,1349118000.000,26354
100053,1349140849.134,26354
100053,1349141036.556,27991
100053,1349141076.552,38381
100053,1349141167.749,5537
100053,1349141178.638,27956
100053,1349141210.867,5537
100053,1349141297.307,28094
100053,1349141400.587,28094
100053,1349141450.359,6286
100053,1349141555.610,16378
100053,1349141581.869,32890
100053,1349141644.737,12508
100053,1349141840.385,28572
100053,1349142147.624,7423
100053,1349142449.076,5561
100053,1349142457.651,286
100053,1349142500.797,5561
100053,1349142569.868,13113
100053,1349143200.204,13113
100053,1349143671.962,19476
100053,1349143688.716,26473
100053,1349143726.187,21674
100053,1349143753.676,18566
100053,1349144716.420,9006
100053,1349144734.381,8598
100053,1349144761.430,2740
100053,1349144818.329,28765
100053,1349144865.944,1374
100053,1349144956.667,6434
100053,1349144987.692,14849
100053,1349145003.626,14849
100053,1349145043.947,14699
100053,1349146861.189,510
100053,1349146883.559,16354
100053,1349147499.355,24011
100053,1349147513.578,21843
100053,1349147542.044,13022
100053,1349147567.143,12842
100053,1349147573.385,21723
100053,1349162991.971,6686
100053,1349163003.343,6686
100053,1349164399.570,41611
100053,1349165144.345,41611
100053,1349204400.000,26354
100053,1349290800.000,26354
100053,1349310006.463,6686
100053,1349310210.018,41611
100053,1349310600.555,41611
100053,1349310608.210,6686
100053,1349311284.664,36190
100053,1349311483.842,41611
100053,1349311497.607,36190
100053,1349313733.847,36190
100053,1349316500.353,31145
100053,1349316672.539,12632
100053,1349317043.616,1135
100053,1349317572.639,4252
100053,1349317700.752,13838
100053,1349317707.552,29482
100053,1349317873.054,10128
100053,1349318173.399,14756
100053,1349318362.105,21575
100053,1349318463.783,47414
100053,1349318497.217,19162
100053,1349318584.265,12045
100053,1349318627.504,23691
100053,1349318734.191,34221
100053,1349322601.740,5561
100053,1349322620.148,20447
100053,1349322672.328,38475
100053,1349322887.772,9019
100053,1349332893.089,26354
100053,1349334198.782,26354
100053,1349341838.762,26354
100053,1349346132.096,26354
100053,1349346630.872,26354
100053,1349349450.919,26354
100053,1349351612.406,26354
100053,1349371992.650,26354
100053,1349377200.000,26354
100053,1349392141.949,26354
100053,1349394131.358,26354
100053,1349401303.678,6613
100053,1349401358.581,294
100053,1349401604.772,31784
100053,1349402789.179,8522
100053,1349403515.288,2672
100053,1349403524.234,1029
100053,1349403541.398,6975
100053,1349404817.385,806
100053,1349406709.039,37173
100053,1349406998.851,8774
100053,1349407027.601,14184
100053,1349407368.760,8774
100053,1349408214.365,27981
100053,1349408815.611,23392
100053,1349409260.174,34990
100053,1349422760.278,32890
100053,1349423063.117,12115
100053,1349423362.961,29422
100053,1349423723.614,32890
100053,1349423768.814,12115
100053,1349424323.512,32890
100053,1349430239.861,26354
100053,1349432797.524,26354
100053,1349433319.925,26354
100053,1349448860.957,26354
100053,1349463600.000,26354
100053,1349492147.851,36831
100053,1349497043.500,26354
100053,1349507805.678,26354
100053,1349508600.674,26354
100053,1349518298.300,26354
100053,1349536806.725,26354
100053,1349537816.858,26354
100053,1349550000.000,26354
100053,1349611054.958,26354
100053,1349636400.000,26354
100053,1349809200.000,26354
100053,1349829661.196,38381
100053,1349831438.032,25785
100053,1349831613.528,30959
100053,1349831634.752,30478
100053,1349831740.663,31221
100053,1349832038.573,8522
100053,1349837940.204,31181
100053,1349838443.922,21096
100053,1349843638.024,30959
100053,1349843668.743,5828
100053,1349843703.927,49498
100053,1349843722.025,25785
100053,1349843792.737,13284
100053,1349843977.709,29750
100053,1349844490.608,8668
100053,1349844494.298,294
100053,1349855374.567,17791
100053,1349855438.013,12325
100053,1349855475.507,3029
100053,1349856844.078,26988
100053,1349872163.483,26354
100053,1349872200.944,26354
100053,1349874042.951,26354
100053,1349895600.000,26354
100053,1350068400.000,26354
100053,1350121726.362,26354
100053,1350123355.691,26354
100053,1350127419.249,26354
100053,1350128019.507,26354
100053,1350129633.538,26354
100053,1350142723.584,26354
100053,1350154800.000,26354
100054,1345057200.000,1180
100054,1345086905.401,27186
100054,1345143600.000,1180
100054,1345180479.497,3030
100054,1345181491.169,21524
100054,1345181692.806,3030
100054,1345184559.677,3030
100054,1345187660.439,3030
100054,1345196270.754,23395
100054,1345230000.000,1180
100054,1345316400.000,1180
100054,1345331807.619,43625
100054,1345346517.965,3030
100054,1345347017.371,3030
100054,1345351702.536,3030
100054,1345351914.320,23395
100054,1345352009.828,3030
100054,1345352522.549,7904
100054,1345352551.244,3030
100054,1345352583.788,7904
100054,1345352671.772,3030
100054,1345354919.235,3030
100054,1345359205.570,3030
100054,1345359511.693,23395
100054,1345359574.619,3030
100054,1345368380.843,3030
100054,1345369519.314,3030
100054,1345379547.516,43625
100054,1345380142.363,1180
100054,1345380596.150,43625
100054,1345382782.975,43625
100054,1345385504.327,43625
100054,1345391506.020,43625
100054,1345391659.238,1180
100054,1345391815.381,18473
100054,1345392005.910,1180
100054,1345392095.115,18473
100054,1345402800.000,1180
100054,1345413208.479,18473
100054,1345413271.212,1180
100054,1345423541.538,23395
100054,1345423572.660,7904
100054,1345437909.714,3030
100054,1345442134.970,3030
100054,1345442882.612,3030
100054,1345444044.577,7904
100054,1345444112.690,3030
100054,1345444326.949,3030
100054,1345446010.173,3030
100054,1345448179.400,3030
100054,1345448714.816,23395
100054,1345449037.193,7904
100054,1345464828.120,1180
100054,1345464968.822,18473
100054,1345469629.041,1180
100054,1345489200.000,1180
100054,1345523366.062,27186
100054,1345523461.776,27186
100054,1345523646.598,30892
100054,1345523791.528,27186
100054,1345527876.356,3030
100054,1345527908.245,23395
100054,1345527933.555,3030
100054,1345529294.341,3030
100054,1345539339.558,49229
100054,1345539650.651,9665
100054,1345546651.761,23395
100054,1345548468.446,3030
100054,1345548496.636,23395
100054,1345552553.215,23395
100054,1345560120.231,43625
100054,1345560449.088,18473
100054,1345560533.238,43625
100054,1345561204.341,43625
100054,1345561297.421,1180
100054,1345561585.651,43625
100054,1345575600.000,1180
100054,1345590922.014,43625
100054,1345591079.373,1180
100054,1345591219.417,18473
100054,1345592058.727,43625
100054,1345596840.010,12639
100054,1345597209.873,12639
100054,1345610511.935,7904
100054,1345616952.500,3030
100054,1345617065.178,3030
100054,1345620654.889,3030
100054,1345627286.685,3030
100054,1345643582.132,43625
100054,1345646391.762,43625
100054,1345647649.578,43625
100054,1345648317.517,1180
100054,1345648525.696,43625
100054,1345649403.847,43625
100054,1345662000.000,1180
100054,1345679736.248,18473
100054,1345694345.975,3030
100054,1345701432.794,15107
100054,1345701697.457,3030
100054,1345704074.794,3030
100054,1345705132.462,7904
100054,1345705178.106,3030
100054,1345705211.697,3030
100054,1345705303.977,7904
100054,1345705503.577,15107
100054,1345705547.477,3030
100054,1345706413.489,7904
100054,1345706530.126,3030
100054,1345707030.319,3030
100054,1345707768.096,7904
100054,1345707849.595,3030
100054,1345707908.433,7904
100054,1345720760.606,3030
100054,1345722050.269,3030
100054,1345724549.788,3030
100054,1345729014.057,18473
100054,1345734862.504,1180
100054,1345736922.331,43625
100054,1345737141.914,18473
100054,1345737250.081,43625
100054,1345737555.037,1180
100054,1345737671.474,1180
100054,1345737916.585,43625
100054,1345748400.000,1180
100054,1345761978.703,1180
100054,1345763279.989,43625
100054,1345763463.986,1180
100054,1345764650.695,43625
100054,1345766046.662,1180
100054,1345766167.047,18473
100054,1345766499.550,43625
100054,1345768719.918,7904
100054,1345768748.884,3030
100054,1345770008.613,3030
100054,1345770139.621,23395
100054,1345770196.469,3030
100054,1345781231.698,3030
100054,1345782763.240,3030
100054,1345786963.475,3030
100054,1345791105.063,23395
100054,1345791236.008,3030
100054,1345794642.246,3030
100054,1345796908.490,3030
100054,1345807295.166,7904
100054,1345807483.287,3030
100054,1345807800.540,3030
100054,1345807955.946,23395
100054,1345809610.355,3030
100054,1345817919.658,43625
100054,1345817949.841,1180
100054,1345818383.966,43625
100054,1345818600.767,43625
100054,1345818817.367,18473
100054,1345819064.292,1180
100054,1345834800.000,1180
100054,1346094000.000,1180
100054,1346112227.209,1180
100054,1346134466.644,3030
100054,1346134646.518,23395
100054,1346135513.716,23395
100054,1346135822.549,3030
100054,1346135919.068,23395
100054,1346137222.814,7904
100054,1346137256.733,3030
100054,1346137456.630,23395
100054,1346137692.143,3030
100054,1346167546.759,1180
100054,1346168528.171,43625
100054,1346180400.000,1180
100054,1349118000.000,1180
100054,1349138501.150,43625
100054,1349138920.007,18473
100054,1349139205.704,43625
100054,1349139712.776,43625
100054,1349140010.344,1180
100054,1349140145.645,43625
100054,1349173468.352,3030
100054,1349190414.407,18473
100054,1349204400.000,1180
100054,1349285806.823,1180
100054,1349285955.343,43625
100054,1349290800.000,1180
100054,1349329412.853,33211
100054,1349337292.210,3030
100054,1349377200.000,1180
100054,1349406262.853,7415
100054,1349437438.308,43625
100054,1349437544.481,1180
100054,1349437614.047,43625
100054,1349441180.271,1180
100054,1349441280.232,43625
100054,1349441527.278,51453
100054,1349441873.820,1180
100054,1349446883.278,43625
100054,1349447445.984,18473
100054,1349447575.444,1180
100054,1349447687.923,18473
100054,1349463600.000,1180
100054,1349481339.629,18473
100054,1349481682.666,18473
100054,1349500133.966,3030
100054,1349505459.326,23395
100054,1349506987.741,7904
100054,1349507020.600,3030
100054,1349509008.619,3030
100054,1349509732.271,7904
100054,1349510319.546,3030
100054,1349510532.644,3030
100054,1349512054.229,7904
100054,1349512652.384,3030
100054,1349533257.855,43625
100054,1349535869.245,18473
100054,1349537013.456,1180
100054,1349537532.688,18473
100054,1349538297.488,43625
100054,1349550000.000,1180
100054,1349566494.945,43625
100054,1349568009.983,18473
100054,1349568096.949,43625
100054,1349581801.681,3035
100054,1349584550.094,30121
100054,1349584597.980,3030
100054,1349585275.495,23395
100054,1349585411.264,3030
100054,1349585599.129,23395
100054,1349585706.523,3030
100054,1349586004.026,3030
100054,1349586085.843,15107
100054,1349586328.005,3030
100054,1349586416.275,23395
100054,1349586479.804,3030
100054,1349636400.000,1180
100054,1349809200.000,1180
100054,1349850290.126,7904
100054,1349850418.253,3030
100054,1349884742.940,43625
100054,1349895600.000,1180
100054,1350068400.000,1180
100054,1350134064.305,18473
100054,1350134500.648,43625
100054,1350135312.622,43625
100054,1350154800.000,1180
100055,1345143600.000,4624
100055,1345199319.875,17539
100055,1345199422.747,802
100055,1345199545.652,20382
100055,1345199599.217,20511
100055,1345230000.000,4624
100055,1345402800.000,4624
100055,1345419366.111,35548
100055,1345419511.875,13055
100055,1345419586.367,14994
100055,1345419640.767,12525
100055,1345419700.473,35614
100055,1345419821.276,12240
100055,1345419916.141,21686
100055,1345489200.000,4624
100055,1345508796.729,35783
100055,1345508808.113,15163
100055,1345508835.329,10631
100055,1345508891.869,15987
100055,1345508921.642,45721
100055,1345508986.945,14768
100055,1345509016.065,14768
100055,1345509086.508,33201
100055,1345546547.736,28782
100055,1345575600.000,4624
100055,1345594163.966,8836
100055,1345626209.380,34950
100055,1345626586.616,21109
100055,1345626619.789,34950
100055,1345662000.000,4624
100055,1345680962.897,12403
100055,1345681017.889,22973
100055,1345681074.230,20004
100055,1345681117.388,25822
100055,1345681156.042,35783
100055,1345687937.497,773
100055,1345687946.541,34950
100055,1345723132.021,29553
100055,1345723222.280,29553
100055,1345748400.000,4624
100055,1345765858.779,37150
100055,1345765974.023,12361
100055,1345766016.058,20323
100055,1345766099.615,31461
100055,1345766193.710,4624
100055,1345801006.915,34950
100055,1345802056.448,35868
100055,1345802077.703,34950
100055,1345802473.539,34950
100055,1345834800.000,4624
100055,1345861242.973,21288
100055,1345921200.000,4624
100055,1346007600.000,4624
100055,1346025668.551,22480
100055,1346025805.032,20323
100055,1346025827.995,12361
100055,1346025857.631,20323
100055,1346025984.144,4624
100055,1346026037.581,14994
100055,1346026132.358,12525
100055,1346026216.965,35614
100055,1346026281.615,12240
100055,1346026377.624,12403
100055,1346094000.000,4624
100055,1349118000.000,4624
100055,1349149085.746,14994
100055,1349149273.519,7855
100055,1349149289.575,20002
100055,1349149346.174,7361
100055,1349149451.484,7547
100055,1349149563.695,26067
100055,1349149625.598,38572
100055,1349149813.788,28053
100055,1349151433.955,14165
100055,1349152155.246,15012
100055,1349152520.361,4679
100055,1349152695.839,22692
100055,1349204400.000,4624
100055,1349463600.000,4624
100055,1349491663.738,29553
100055,1349518885.203,19633
100055,1349519330.757,7186
100055,1349519461.294,7186
100055,1349550000.000,4624
100055,1349589571.174,15785
100055,1349589607.613,15785
100055,1349592114.818,17269
100055,1349636400.000,4624
100055,1349809200.000,4624
100055,1349837785.466,15770
100055,1349837910.509,34950
100055,1349838023.509,34950
100055,1349867306.411,14994
100055,1349867419.032,28891
100055,1349867447.230,49818
100055,1349895600.000,4624
100055,1350068400.000,4624
100055,1350093180.543,22829
100055,1350116329.050,4738
100055,1350118644.864,15472
100055,1350118807.942,15472
100055,1350120278.315,26220
100055,1350120636.399,4859
100055,1350120999.294,25378
100055,1350121180.733,10031
100055,1350122074.608,29553
100055,1350122435.153,34077
100055,1350124237.489,34077
100055,1350126400.168,34077
100055,1350128021.155,34077
100055,1350128671.988,29553
100055,1350128708.366,34077
100055,1350154800.000,4624
100056,1345143600.000,737
100056,1345169277.502,25490
100056,1345198286.405,15531
100056,1345230000.000,737
100056,1345402800.000,737
100056,1345456562.543,15531
100056,1345456861.976,15531
100056,1345476255.866,28518
100056,1345476610.759,28518
100056,1345476909.258,737
100056,1345489200.000,737
100056,1345525188.791,25490
100056,1345525204.170,25490
100056,1345525323.711,15531
100056,1345546592.046,45721
100056,1345546997.134,19360
100056,1345575600.000,737
100056,1345595424.663,15094
100056,1345618657.480,15094
100056,1345627543.457,45721
100056,1345638111.051,15531
100056,1345638327.238,25490
100056,1345638497.361,15531
100056,1345638607.998,15531
100056,1345638776.312,25490
100056,1345642275.685,737
100056,1345643239.383,23470
100056,1345643721.518,28518
100056,1345643868.524,737
100056,1345644928.049,28518
100056,1345645728.074,9747
100056,1345647553.454,737
100056,1345647704.217,737
100056,1345662000.000,737
100056,1345681820.932,737
100056,1345686660.031,737
100056,1345687602.334,15531
100056,1345690764.972,25490
100056,1345691039.407,15531
100056,1345692129.960,21880
100056,1345693773.821,21880
100056,1345696422.753,35832
100056,1345696727.867,19360
100056,1345698188.781,15094
100056,1345701086.423,15094
100056,1345704504.465,19980
100056,1345708580.147,15094
100056,1345712222.566,19980
100056,1345716046.271,15094
100056,1345719919.182,15094
100056,1345723667.592,15094
100056,1345726425.249,19980
100056,1345727340.277,19980
100056,1345727850.104,15094
100056,1345732089.516,19980
100056,1345736333.682,19980
100056,1345740168.521,15094
100056,1345744104.130,15094
100056,1345747751.584,15094
100056,1345748400.000,737
100056,1345751829.972,15094
100056,1345755714.534,12307
100056,1345763065.353,15094
100056,1345767017.481,15094
100056,1345770927.091,15094
